@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 3\nSize of the tree: 5\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

Sterol_Present,2,4,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,247,22,0,91.821561,8.178439,0,0.647612,0.081784,0.28598,32.882408,81.224878,160.631927,23628,-23467.368073,0.597145,87.836431,-87.239287,94.569581,0.35156,58.873465,0.965217,222,0.358974,14,0.641026,25,0.034783,8,0.940678,0.965217,0.95279,0.650624,0.803122,0.937699,0.918216,0.311973,0.688027,0.081784,0.914132,0.918216,0.915334,0.650624,0.803122,0.879702,0.823617,0.918216,0.002,0,0,0,0,0,1266,207149,24229,91.821561,50,?,?,?,?,?,?,?
Sterol_Present,2,5,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.724568,0.063197,0.25139,25.409133,71.400654,160.631927,18258,-18097.368073,0.597145,67.873606,-67.276461,109.583751,0.407375,68.220405,0.978261,225,0.307692,12,0.692308,27,0.021739,5,0.949367,0.978261,0.963597,0.729273,0.835284,0.947316,0.936803,0.266234,0.733766,0.063197,0.934055,0.936803,0.934161,0.729273,0.835284,0.901129,0.86208,0.936803,0.002,0,0.015625,0,15.625,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,2,6,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,251,18,0,93.30855,6.69145,0,0.718095,0.066914,0.258678,26.903788,73.470667,160.631927,19332,-19171.368073,0.597145,71.866171,-71.269026,106.580917,0.396212,66.351017,0.969565,223,0.282051,11,0.717949,28,0.030435,7,0.952991,0.969565,0.961207,0.719508,0.843757,0.95001,0.933086,0.245572,0.754428,0.066914,0.930811,0.933086,0.931565,0.719508,0.843757,0.901476,0.858982,0.933086,0.002,0,0,0,0,0,1266,207149,24229,93.30855,50,?,?,?,?,?,?,?
Sterol_Present,2,7,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,248,21,0,92.193309,7.806691,0,0.651748,0.078067,0.279405,31.387753,79.35739,160.631927,22554,-22393.368073,0.597145,83.843866,-83.246721,97.572415,0.362723,60.742853,0.973913,224,0.384615,15,0.615385,24,0.026087,6,0.937238,0.973913,0.955224,0.65913,0.794649,0.935094,0.921933,0.332635,0.667365,0.078067,0.917341,0.921933,0.917591,0.65913,0.794649,0.878982,0.825438,0.921933,0.002,0,0,0,0,0,1266,207149,24229,92.193309,50,?,?,?,?,?,?,?
Sterol_Present,2,8,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,249,20,0,92.565056,7.434944,0,0.686772,0.074349,0.272671,29.893098,77.444882,160.631927,21480,-21319.368073,0.597145,79.851301,-79.254156,100.575249,0.373886,62.612241,0.965217,222,0.307692,12,0.692308,27,0.034783,8,0.948718,0.965217,0.956897,0.688124,0.828763,0.945459,0.925651,0.268125,0.731875,0.074349,0.923014,0.925651,0.923962,0.688124,0.828763,0.892282,0.843313,0.925651,0.002,0,0,0,0,0,1266,207149,24229,92.565056,50,?,?,?,?,?,?,?
Sterol_Present,2,9,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.730953,0.063197,0.25139,25.17218,70.65409,163.182646,18258,-18094.817354,0.606627,67.873606,-67.266979,112.07694,0.416643,68.681899,0.978166,224,0.3,12,0.7,28,0.021834,5,0.949153,0.978166,0.963441,0.73548,0.839083,0.947016,0.936803,0.258637,0.741363,0.063197,0.934183,0.936803,0.934249,0.73548,0.839083,0.901147,0.865282,0.936803,0.002,0,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,2,10,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,248,21,0,92.193309,7.806691,0,0.652177,0.078067,0.279405,31.095046,78.52763,163.182646,22554,-22390.817354,0.606627,83.843866,-83.237239,100.052069,0.371941,61.312934,0.978166,224,0.4,16,0.6,24,0.021834,5,0.933333,0.978166,0.955224,0.663278,0.789083,0.931542,0.921933,0.343767,0.656233,0.078067,0.917609,0.921933,0.916626,0.663278,0.789083,0.875704,0.825438,0.921933,0.002,0,0.015625,0,15.625,0,1266,207149,24229,92.193309,50,?,?,?,?,?,?,?
Sterol_Present,3,1,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,256,13,0,95.167286,4.832714,0,0.798641,0.048327,0.219834,19.430514,62.43806,160.631927,13962,-13801.368073,0.597145,51.903346,-51.306201,121.595086,0.452026,75.697957,0.978261,225,0.205128,8,0.794872,31,0.021739,5,0.965665,0.978261,0.971922,0.799505,0.886566,0.96326,0.951673,0.17854,0.82146,0.048327,0.950507,0.951673,0.950863,0.799505,0.886566,0.927153,0.899294,0.951673,0.002,0,0,0,0,0,1266,207149,24229,95.167286,50,?,?,?,?,?,?,?
Sterol_Present,3,2,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,253,16,0,94.052045,5.947955,0,0.737753,0.05948,0.243884,23.914478,69.268809,160.631927,17184,-17023.368073,0.597145,63.881041,-63.283896,112.586585,0.418537,70.089793,0.982609,226,0.307692,12,0.692308,27,0.017391,4,0.94958,0.982609,0.965812,0.744178,0.837458,0.947935,0.94052,0.265604,0.734396,0.05948,0.938183,0.94052,0.93763,0.744178,0.837458,0.90439,0.86862,0.94052,0.002,0,0,0,0,0,1266,207149,24229,94.052045,50,?,?,?,?,?,?,?
Sterol_Present,3,3,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,255,14,0,94.795539,5.204461,0,0.770534,0.052045,0.228133,20.925169,64.795037,160.631927,15036,-14875.368073,0.597145,55.895911,-55.298766,118.592253,0.440863,73.828569,0.986957,227,0.282051,11,0.717949,28,0.013043,3,0.953782,0.986957,0.970085,0.777244,0.852453,0.952493,0.947955,0.24305,0.75695,0.052045,0.946452,0.947955,0.945426,0.777244,0.852453,0.914344,0.885043,0.947955,0.002,0,0,0,0,0,1266,207149,24229,94.795539,50,?,?,?,?,?,?,?
Sterol_Present,3,4,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,249,20,0,92.565056,7.434944,0,0.672191,0.074349,0.272671,29.893098,77.444882,160.631927,21480,-21319.368073,0.597145,79.851301,-79.254156,100.575249,0.373886,62.612241,0.973913,224,0.358974,14,0.641026,25,0.026087,6,0.941176,0.973913,0.957265,0.678045,0.807469,0.938929,0.925651,0.310712,0.689288,0.074349,0.921644,0.925651,0.922037,0.678045,0.807469,0.885296,0.835775,0.925651,0.002,0,0.015625,0,15.625,0,1266,207149,24229,92.565056,50,?,?,?,?,?,?,?
Sterol_Present,3,5,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,242,27,0,89.962825,10.037175,0,0.530116,0.100372,0.316815,40.355682,89.982822,160.631927,28998,-28837.368073,0.597145,107.799257,-107.202112,79.555412,0.295745,49.526525,0.969565,223,0.512821,20,0.487179,19,0.030435,7,0.917695,0.969565,0.942918,0.544227,0.728372,0.915788,0.899628,0.442884,0.557116,0.100372,0.890595,0.899628,0.89097,0.544227,0.728372,0.845411,0.763766,0.899628,0.002,0,0,0,0,0,1266,207149,24229,89.962825,50,?,?,?,?,?,?,?
Sterol_Present,3,6,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,253,16,0,94.052045,5.947955,0,0.75487,0.05948,0.243884,23.914478,69.268809,160.631927,17184,-17023.368073,0.597145,63.881041,-63.283896,112.586585,0.418537,70.089793,0.969565,223,0.230769,9,0.769231,30,0.030435,7,0.961207,0.969565,0.965368,0.755224,0.869398,0.957975,0.94052,0.201724,0.798276,0.05948,0.939402,0.94052,0.939867,0.755224,0.869398,0.914362,0.877421,0.94052,0.002,0,0,0,0,0,1266,207149,24229,94.052045,50,?,?,?,?,?,?,?
Sterol_Present,3,7,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.730762,0.063197,0.25139,25.409133,71.400654,160.631927,18258,-18097.368073,0.597145,67.873606,-67.276461,109.583751,0.407375,68.220405,0.973913,224,0.282051,11,0.717949,28,0.026087,6,0.953191,0.973913,0.963441,0.733064,0.845931,0.95063,0.936803,0.244941,0.755059,0.063197,0.934393,0.936803,0.934978,0.733064,0.845931,0.904456,0.865282,0.936803,0.002,0,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,3,8,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.724568,0.063197,0.25139,25.409133,71.400654,160.631927,18258,-18097.368073,0.597145,67.873606,-67.276461,109.583751,0.407375,68.220405,0.978261,225,0.307692,12,0.692308,27,0.021739,5,0.949367,0.978261,0.963597,0.729273,0.835284,0.947316,0.936803,0.266234,0.733766,0.063197,0.934055,0.936803,0.934161,0.729273,0.835284,0.901129,0.86208,0.936803,0.002,0,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,3,9,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,244,25,0,90.70632,9.29368,0,0.585925,0.092937,0.304855,37.017912,85.680669,163.182646,26850,-26686.817354,0.606627,99.814126,-99.207499,88.027197,0.327239,53.94397,0.969432,222,0.45,18,0.55,22,0.030568,7,0.925,0.969432,0.946695,0.595898,0.759716,0.922747,0.907063,0.387631,0.612369,0.092937,0.90026,0.907063,0.900745,0.595898,0.759716,0.857529,0.792188,0.907063,0.002,0,0,0,0,0,1266,207149,24229,90.70632,50,?,?,?,?,?,?,?
Sterol_Present,3,10,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,255,14,0,94.795539,5.204461,0,0.785584,0.052045,0.228133,20.73003,64.117542,163.182646,15036,-14872.817354,0.606627,55.895911,-55.289284,121.095594,0.450169,74.208623,0.978166,224,0.225,9,0.775,31,0.021834,5,0.961373,0.978166,0.969697,0.787062,0.876583,0.95897,0.947955,0.194789,0.805211,0.052045,0.946465,0.947955,0.946811,0.787062,0.876583,0.920583,0.892743,0.947955,0.002,0,0,0,0,0,1266,207149,24229,94.795539,50,?,?,?,?,?,?,?
Sterol_Present,4,1,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,249,20,0,92.565056,7.434944,0,0.664379,0.074349,0.272671,29.893098,77.444882,160.631927,21480,-21319.368073,0.597145,79.851301,-79.254156,100.575249,0.373886,62.612241,0.978261,225,0.384615,15,0.615385,24,0.021739,5,0.9375,0.978261,0.957447,0.673936,0.796823,0.935707,0.925651,0.332005,0.667995,0.074349,0.921565,0.925651,0.920975,0.673936,0.796823,0.881968,0.831665,0.925651,0.002,0,0,0,0,0,1266,207149,24229,92.565056,50,?,?,?,?,?,?,?
Sterol_Present,4,2,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.724568,0.063197,0.25139,25.409133,71.400654,160.631927,18258,-18097.368073,0.597145,67.873606,-67.276461,109.583751,0.407375,68.220405,0.978261,225,0.307692,12,0.692308,27,0.021739,5,0.949367,0.978261,0.963597,0.729273,0.835284,0.947316,0.936803,0.266234,0.733766,0.063197,0.934055,0.936803,0.934161,0.729273,0.835284,0.901129,0.86208,0.936803,0.002,0,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,4,3,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,253,16,0,94.052045,5.947955,0,0.737753,0.05948,0.243884,23.914478,69.268809,160.631927,17184,-17023.368073,0.597145,63.881041,-63.283896,112.586585,0.418537,70.089793,0.982609,226,0.307692,12,0.692308,27,0.017391,4,0.94958,0.982609,0.965812,0.744178,0.837458,0.947935,0.94052,0.265604,0.734396,0.05948,0.938183,0.94052,0.93763,0.744178,0.837458,0.90439,0.86862,0.94052,0.002,0,0,0,0,0,1266,207149,24229,94.052045,50,?,?,?,?,?,?,?
Sterol_Present,4,4,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,253,16,0,94.052045,5.947955,0,0.737753,0.05948,0.243884,23.914478,69.268809,160.631927,17184,-17023.368073,0.597145,63.881041,-63.283896,112.586585,0.418537,70.089793,0.982609,226,0.307692,12,0.692308,27,0.017391,4,0.94958,0.982609,0.965812,0.744178,0.837458,0.947935,0.94052,0.265604,0.734396,0.05948,0.938183,0.94052,0.93763,0.744178,0.837458,0.90439,0.86862,0.94052,0.003,0,0,0,0,0,1266,207149,24229,94.052045,50,?,?,?,?,?,?,?
Sterol_Present,4,5,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,244,25,0,90.70632,9.29368,0,0.553897,0.092937,0.304855,37.366372,86.586011,160.631927,26850,-26689.368073,0.597145,99.814126,-99.216982,85.56108,0.318071,53.265301,0.978261,225,0.512821,20,0.487179,19,0.021739,5,0.918367,0.978261,0.947368,0.574873,0.73272,0.91699,0.907063,0.441623,0.558377,0.092937,0.899998,0.907063,0.897467,0.574873,0.73272,0.85074,0.775272,0.907063,0.002,0,0,0,0,0,1266,207149,24229,90.70632,50,?,?,?,?,?,?,?
Sterol_Present,4,6,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,248,21,0,92.193309,7.806691,0,0.688434,0.078067,0.279405,31.387753,79.35739,160.631927,22554,-22393.368073,0.597145,83.843866,-83.246721,97.572415,0.362723,60.742853,0.952174,219,0.25641,10,0.74359,29,0.047826,11,0.956332,0.952174,0.954248,0.68851,0.847882,0.951486,0.921933,0.226169,0.773831,0.078067,0.922793,0.921933,0.922342,0.68851,0.847882,0.897088,0.844213,0.921933,0.002,0,0,0,0,0,1266,207149,24229,92.193309,50,?,?,?,?,?,?,?
Sterol_Present,4,7,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,254,15,0,94.423792,5.576208,0,0.762437,0.055762,0.23614,22.419823,67.069236,160.631927,16110,-15949.368073,0.597145,59.888476,-59.291331,115.589419,0.4297,71.959181,0.978261,225,0.25641,10,0.74359,29,0.021739,5,0.957447,0.978261,0.967742,0.764839,0.860925,0.95522,0.944238,0.222387,0.777613,0.055762,0.942295,0.944238,0.942628,0.764839,0.860925,0.914073,0.881131,0.944238,0.002,0,0.015625,0,15.625,0,1266,207149,24229,94.423792,50,?,?,?,?,?,?,?
Sterol_Present,4,8,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.724568,0.063197,0.25139,25.409133,71.400654,160.631927,18258,-18097.368073,0.597145,67.873606,-67.276461,109.583751,0.407375,68.220405,0.978261,225,0.307692,12,0.692308,27,0.021739,5,0.949367,0.978261,0.963597,0.729273,0.835284,0.947316,0.936803,0.266234,0.733766,0.063197,0.934055,0.936803,0.934161,0.729273,0.835284,0.901129,0.86208,0.936803,0.002,0,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,4,9,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.736806,0.063197,0.25139,25.17218,70.65409,163.182646,18258,-18094.817354,0.606627,67.873606,-67.266979,112.07694,0.416643,68.681899,0.973799,223,0.275,11,0.725,29,0.026201,6,0.952991,0.973799,0.963283,0.739023,0.8494,0.950327,0.936803,0.238004,0.761996,0.063197,0.93449,0.936803,0.935038,0.739023,0.8494,0.904421,0.868308,0.936803,0.002,0,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,4,10,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,254,15,0,94.423792,5.576208,0,0.762605,0.055762,0.23614,22.210747,66.367961,163.182646,16110,-15946.817354,0.606627,59.888476,-59.281849,118.089376,0.438994,72.366382,0.982533,225,0.275,11,0.725,29,0.017467,4,0.95339,0.982533,0.967742,0.767328,0.853766,0.951607,0.944238,0.236705,0.763295,0.055762,0.942297,0.944238,0.941984,0.767328,0.853766,0.910924,0.881131,0.944238,0.002,0,0,0,0,0,1266,207149,24229,94.423792,50,?,?,?,?,?,?,?
Sterol_Present,5,1,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,250,19,0,92.936803,7.063197,0,0.699087,0.070632,0.265767,28.398443,75.483934,160.631927,20406,-20245.368073,0.597145,75.858736,-75.261591,103.578083,0.385049,64.481629,0.969565,223,0.307692,12,0.692308,27,0.030435,7,0.948936,0.969565,0.95914,0.70129,0.830936,0.946078,0.929368,0.267495,0.732505,0.070632,0.92649,0.929368,0.927329,0.70129,0.830936,0.895089,0.849433,0.929368,0.002,0,0,0,0,0,1266,207149,24229,92.936803,50,?,?,?,?,?,?,?
Sterol_Present,5,2,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,257,12,0,95.539033,4.460967,0,0.812063,0.04461,0.21121,17.935859,59.988548,160.631927,12888,-12727.368073,0.597145,47.910781,-47.313636,124.59792,0.463189,77.567345,0.982609,226,0.205128,8,0.794872,31,0.017391,4,0.965812,0.982609,0.974138,0.813662,0.88874,0.963885,0.95539,0.17791,0.82209,0.04461,0.954199,0.95539,0.954377,0.813662,0.88874,0.930523,0.905988,0.95539,0.003,0,0,0,0,0,1266,207149,24229,95.539033,50,?,?,?,?,?,?,?
Sterol_Present,5,3,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,250,19,0,92.936803,7.063197,0,0.669341,0.070632,0.265767,28.398443,75.483934,160.631927,20406,-20245.368073,0.597145,75.858736,-75.261591,103.578083,0.385049,64.481629,0.986957,227,0.410256,16,0.589744,23,0.013043,3,0.934156,0.986957,0.959831,0.687158,0.78835,0.933124,0.929368,0.352668,0.647332,0.070632,0.926974,0.929368,0.923275,0.687158,0.78835,0.882098,0.833762,0.929368,0.003,0,0,0,0,0,1266,207149,24229,92.936803,50,?,?,?,?,?,?,?
Sterol_Present,5,4,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,244,25,0,90.70632,9.29368,0,0.594953,0.092937,0.304855,37.366372,86.586011,160.631927,26850,-26689.368073,0.597145,99.814126,-99.216982,85.56108,0.318071,53.265301,0.96087,221,0.410256,16,0.589744,23,0.03913,9,0.932489,0.96087,0.946467,0.598816,0.775307,0.929458,0.907063,0.35645,0.64355,0.092937,0.901501,0.907063,0.903178,0.598816,0.775307,0.864782,0.797177,0.907063,0.002,0,0,0,0,0,1266,207149,24229,90.70632,50,?,?,?,?,?,?,?
Sterol_Present,5,5,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.742352,0.063197,0.25139,25.409133,71.400654,160.631927,18258,-18097.368073,0.597145,67.873606,-67.276461,109.583751,0.407375,68.220405,0.965217,222,0.230769,9,0.769231,30,0.034783,8,0.961039,0.965217,0.963124,0.742437,0.867224,0.957351,0.936803,0.202355,0.797645,0.063197,0.936165,0.936803,0.936461,0.742437,0.867224,0.911449,0.871172,0.936803,0.002,0,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,5,6,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,249,20,0,92.565056,7.434944,0,0.693587,0.074349,0.272671,29.893098,77.444882,160.631927,21480,-21319.368073,0.597145,79.851301,-79.254156,100.575249,0.373886,62.612241,0.96087,221,0.282051,11,0.717949,28,0.03913,9,0.952586,0.96087,0.95671,0.693913,0.839409,0.948768,0.925651,0.246832,0.753168,0.074349,0.924195,0.925651,0.924833,0.693913,0.839409,0.895913,0.846776,0.925651,0.002,0,0,0,0,0,1266,207149,24229,92.565056,50,?,?,?,?,?,?,?
Sterol_Present,5,7,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.730762,0.063197,0.25139,25.409133,71.400654,160.631927,18258,-18097.368073,0.597145,67.873606,-67.276461,109.583751,0.407375,68.220405,0.973913,224,0.282051,11,0.717949,28,0.026087,6,0.953191,0.973913,0.963441,0.733064,0.845931,0.95063,0.936803,0.244941,0.755059,0.063197,0.934393,0.936803,0.934978,0.733064,0.845931,0.904456,0.865282,0.936803,0.002,0,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,5,8,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.711282,0.063197,0.25139,25.409133,71.400654,160.631927,18258,-18097.368073,0.597145,67.873606,-67.276461,109.583751,0.407375,68.220405,0.986957,227,0.358974,14,0.641026,25,0.013043,3,0.941909,0.986957,0.963907,0.724029,0.813991,0.940775,0.936803,0.308821,0.691179,0.063197,0.934797,0.936803,0.932353,0.724029,0.813991,0.894905,0.855088,0.936803,0.001,0.001,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,5,9,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,253,16,0,94.052045,5.947955,0,0.743931,0.05948,0.243884,23.691463,68.544535,163.182646,17184,-17020.817354,0.606627,63.881041,-63.274414,115.083158,0.427818,70.524141,0.982533,225,0.3,12,0.7,28,0.017467,4,0.949367,0.982533,0.965665,0.750105,0.841266,0.947654,0.94052,0.257988,0.742012,0.05948,0.938309,0.94052,0.937727,0.750105,0.841266,0.904451,0.871722,0.94052,0.002,0,0,0,0,0,1266,207149,24229,94.052045,50,?,?,?,?,?,?,?
Sterol_Present,5,10,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,251,18,0,93.30855,6.69145,0,0.691081,0.066914,0.258678,26.652896,72.702458,163.182646,19332,-19168.817354,0.606627,71.866171,-71.259544,109.070722,0.405467,66.839658,0.991266,227,0.4,16,0.6,24,0.008734,2,0.934156,0.991266,0.961864,0.711936,0.795633,0.933433,0.933086,0.341819,0.658181,0.066914,0.932509,0.933086,0.926981,0.711936,0.795633,0.885833,0.844569,0.933086,0.002,0.001,0.015625,0,15.625,0,1266,207149,24229,93.30855,50,?,?,?,?,?,?,?
Sterol_Present,6,1,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,249,20,0,92.565056,7.434944,0,0.679647,0.074349,0.272671,29.893098,77.444882,160.631927,21480,-21319.368073,0.597145,79.851301,-79.254156,100.575249,0.373886,62.612241,0.969565,223,0.333333,13,0.666667,26,0.030435,7,0.944915,0.969565,0.957082,0.682808,0.818116,0.942179,0.925651,0.289419,0.710581,0.074349,0.922148,0.925651,0.923031,0.682808,0.818116,0.888739,0.839652,0.925651,0.002,0,0,0,0,0,1266,207149,24229,92.565056,50,?,?,?,?,?,?,?
Sterol_Present,6,2,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,247,22,0,91.821561,8.178439,0,0.630817,0.081784,0.28598,32.882408,81.224878,160.631927,23628,-23467.368073,0.597145,87.836431,-87.239287,94.569581,0.35156,58.873465,0.973913,224,0.410256,16,0.589744,23,0.026087,6,0.933333,0.973913,0.953191,0.639891,0.781828,0.93129,0.918216,0.354559,0.645441,0.081784,0.913003,0.918216,0.913072,0.639891,0.781828,0.872706,0.814831,0.918216,0.002,0,0,0,0,0,1266,207149,24229,91.821561,50,?,?,?,?,?,?,?
Sterol_Present,6,3,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,252,17,0,93.680297,6.319703,0,0.718081,0.063197,0.25139,25.409133,71.400654,160.631927,18258,-18097.368073,0.597145,67.873606,-67.276461,109.583751,0.407375,68.220405,0.982609,226,0.333333,13,0.666667,26,0.017391,4,0.945607,0.982609,0.963753,0.726216,0.824638,0.944031,0.936803,0.287528,0.712472,0.063197,0.934162,0.936803,0.933288,0.726216,0.824638,0.897938,0.858688,0.936803,0.002,0,0,0,0,0,1266,207149,24229,93.680297,50,?,?,?,?,?,?,?
Sterol_Present,6,4,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,250,19,0,92.936803,7.063197,0,0.684915,0.070632,0.265767,28.398443,75.483934,160.631927,20406,-20245.368073,0.597145,75.858736,-75.261591,103.578083,0.385049,64.481629,0.978261,225,0.358974,14,0.641026,25,0.021739,5,0.941423,0.978261,0.959488,0.692673,0.809643,0.939544,0.929368,0.310082,0.689918,0.070632,0.925752,0.929368,0.925439,0.692673,0.809643,0.888321,0.842063,0.929368,0.002,0,0.015625,0,15.625,0,1266,207149,24229,92.936803,50,?,?,?,?,?,?,?
Sterol_Present,6,5,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,253,16,0,94.052045,5.947955,0,0.749418,0.05948,0.243884,23.914478,69.268809,160.631927,17184,-17023.368073,0.597145,63.881041,-63.283896,112.586585,0.418537,70.089793,0.973913,224,0.25641,10,0.74359,29,0.026087,6,0.957265,0.973913,0.965517,0.750893,0.858751,0.954598,0.94052,0.223018,0.776982,0.05948,0.938607,0.94052,0.939169,0.750893,0.858751,0.910914,0.874651,0.94052,0.002,0,0,0,0,0,1266,207149,24229,94.052045,50,?,?,?,?,?,?,?
Sterol_Present,6,6,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,256,13,0,95.167286,4.832714,0,0.798641,0.048327,0.219834,19.430514,62.43806,160.631927,13962,-13801.368073,0.597145,51.903346,-51.306201,121.595086,0.452026,75.697957,0.978261,225,0.205128,8,0.794872,31,0.021739,5,0.965665,0.978261,0.971922,0.799505,0.886566,0.96326,0.951673,0.17854,0.82146,0.048327,0.950507,0.951673,0.950863,0.799505,0.886566,0.927153,0.899294,0.951673,0.002,0,0,0,0,0,1266,207149,24229,95.167286,50,?,?,?,?,?,?,?
Sterol_Present,6,7,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,246,23,0,91.449814,8.550186,0,0.635737,0.085502,0.292407,34.377063,83.050384,160.631927,24702,-24541.368073,0.597145,91.828996,-91.231852,91.566747,0.340397,57.004077,0.96087,221,0.358974,14,0.641026,25,0.03913,9,0.940426,0.96087,0.950538,0.63774,0.800948,0.937084,0.914498,0.312603,0.687397,0.085502,0.910685,0.914498,0.91203,0.63774,0.800948,0.877105,0.817735,0.914498,0.002,0,0,0,0,0,1266,207149,24229,91.449814,50,?,?,?,?,?,?,?
Sterol_Present,6,8,weka.classifiers.rules.OneR,'-B 50',-3459427003147861443,20211029.1505,2421,269,253,16,0,94.052045,5.947955,0,0.743718,0.05948,0.243884,23.914478,69.268809,160.631927,17184,-17023.368073,0.597145,63.881041,-63.283896,112.586585,0.418537,70.089793,0.978261,225,0.282051,11,0.717949,28,0.021739,5,0.95339,0.978261,0.965665,0.747177,0.848105,0.951251,0.94052,0.244311,0.755689,0.05948,0.938181,0.94052,0.938425,0.747177,0.848105,0.907584,0.871722,0.94052,0.002,0,0,0,0,0,1266,207149,24229,94.052045,50,?,?,?,?,?,?,?
