@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.functions.SMO,weka.classifiers.functions.SimpleLogistic,weka.classifiers.trees.LMT}
@attribute Key_Scheme_options {'','-B 50','-K 100 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 200','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-I 0 -M 500 -H 50 -W 0.0','-I -1 -M 15 -W 0.0'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-3080186098777067172,5995231201785697655,-217733168393644444,1116839470751428698,-6585883636378691736,7397710626304705059,-1113212459618104943}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 6\nSize of the tree: 11\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
R_data_frame,3,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,148,121,0,55.018587,44.981413,0,0.264911,0.272937,0.396831,66.707094,87.757216,390.621656,251.1314,139.490256,1.452125,0.933574,0.518551,165.683894,0.615925,42.41544,0.403509,46,0.335484,52,0.664516,103,0.596491,68,0.469388,0.403509,0.433962,0.069851,0.640549,0.61131,0.550186,0.33665,0.66335,0.449814,0.551412,0.550186,0.548683,0.215436,0.694243,0.629043,0.64501,0.550186,0.591,0.019,0.53125,0.015625,531.25,15.625,5422879,207167,24247,99.628253,60.718711,?,?,?,?,-1,?,?
R_data_frame,3,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,165,104,0,61.33829,38.66171,0,0.371608,0.262825,0.38867,64.137864,85.805239,392.180213,243.816436,148.363777,1.457919,0.906381,0.551538,177.101169,0.658369,45.158109,0.45614,52,0.270968,42,0.729032,113,0.54386,62,0.553191,0.45614,0.5,0.191916,0.676259,0.635535,0.613383,0.286948,0.713052,0.386617,0.614309,0.613383,0.61026,0.328245,0.724881,0.655195,0.694667,0.613383,0.589,0.018,0.59375,0.015625,593.75,15.625,5449730,207167,24247,99.628253,60.594796,?,?,?,?,-1,?,?
R_data_frame,3,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,153,116,0,56.877323,43.122677,0,0.296732,0.275836,0.401895,67.313006,88.724816,392.180213,257.562268,134.617945,1.457919,0.957481,0.500438,164.7847,0.612583,42.017597,0.403509,46,0.309677,48,0.690323,107,0.596491,68,0.489362,0.403509,0.442308,0.097249,0.63605,0.598647,0.568773,0.320009,0.679991,0.431227,0.571401,0.568773,0.566445,0.252549,0.693827,0.620769,0.654762,0.568773,0.663,0.01,0.5625,0.015625,562.5,15.625,5428643,207167,24247,100,60.594796,?,?,?,?,-1,?,?
R_data_frame,4,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,178,91,0,66.171004,33.828996,0,0.448547,0.250161,0.369472,61.13907,81.704601,390.637299,220.692655,169.944644,1.452183,0.820419,0.631764,187.603317,0.69741,48.024937,0.582609,67,0.279221,43,0.720779,111,0.417391,48,0.609091,0.582609,0.595556,0.30529,0.723264,0.712366,0.66171,0.252619,0.747381,0.33829,0.661879,0.66171,0.66155,0.409264,0.76481,0.703986,0.736107,0.66171,0.583,0.016,0.578125,0.015625,578.125,15.625,5483907,207167,24247,100,59.975217,?,?,?,?,-1,?,?
R_data_frame,4,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,167,102,0,62.081784,37.918216,0,0.381888,0.255564,0.378403,62.45949,83.679678,390.637299,231.487114,159.150185,1.452183,0.860547,0.591636,182.980192,0.680224,46.841454,0.434783,50,0.24026,37,0.75974,117,0.565217,65,0.574713,0.434783,0.49505,0.205724,0.71502,0.665028,0.620818,0.283156,0.716844,0.379182,0.623863,0.620818,0.615114,0.341511,0.756469,0.691654,0.6999,0.620818,0.59,0.019,0.5625,0.015625,562.5,15.625,5488835,207167,24247,100,60.842627,?,?,?,?,-1,?,?
R_data_frame,4,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,161,108,0,59.851301,40.148699,0,0.346647,0.268823,0.392546,65.69997,86.807195,390.637299,250.022792,140.614507,1.452183,0.929453,0.522731,170.868751,0.6352,43.741023,0.486957,56,0.311688,48,0.688312,106,0.513043,59,0.538462,0.486957,0.511416,0.178055,0.668238,0.644058,0.598513,0.297666,0.702334,0.401487,0.597279,0.598513,0.596911,0.299874,0.713678,0.638086,0.682919,0.598513,0.58,0.016,0.578125,0.03125,578.125,31.25,5447651,207167,24247,99.628253,59.851301,?,?,?,?,-1,?,?
R_data_frame,4,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,164,105,0,60.966543,39.033457,0,0.363019,0.2572,0.380324,62.860821,84.106912,390.621656,233.920347,156.701309,1.452125,0.869592,0.582533,180.06086,0.669371,46.095975,0.438596,50,0.264516,41,0.735484,114,0.561404,64,0.549451,0.438596,0.487805,0.181818,0.695897,0.664384,0.609665,0.292482,0.707518,0.390335,0.61051,0.609665,0.605372,0.319582,0.743891,0.688098,0.692013,0.609665,0.584,0.016,0.5625,0.015625,562.5,15.625,5480838,207167,24247,100,61.214374,?,?,?,?,-1,?,?
R_data_frame,4,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,158,111,0,58.736059,41.263941,0,0.326985,0.260074,0.385858,63.563447,85.330686,390.621656,238.564595,152.05706,1.452125,0.886857,0.565268,177.620694,0.6603,45.471287,0.464912,53,0.322581,50,0.677419,105,0.535088,61,0.514563,0.464912,0.488479,0.144693,0.69004,0.653806,0.587361,0.308634,0.691366,0.412639,0.587151,0.587361,0.586242,0.279143,0.7348,0.675186,0.67723,0.587361,0.616,0.011,0.546875,0.015625,546.875,15.625,5448905,207167,24247,100,60.842627,?,?,?,?,-1,?,?
R_data_frame,4,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,151,118,0,56.133829,43.866171,0,0.280895,0.28062,0.403976,68.584802,89.337414,390.621656,259.93228,130.689376,1.452125,0.966291,0.485834,158.646173,0.589763,40.613768,0.447368,51,0.354839,55,0.645161,100,0.552632,63,0.481132,0.447368,0.463636,0.093573,0.618166,0.598344,0.561338,0.327942,0.672058,0.438662,0.566192,0.561338,0.562816,0.237923,0.678707,0.613042,0.650128,0.561338,0.573,0.019,0.546875,0.03125,546.875,31.25,5410735,207167,24247,100,61.214374,?,?,?,?,-1,?,?
R_data_frame,4,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,168,101,0,62.453532,37.546468,0,0.387561,0.25083,0.376877,61.304141,83.344599,390.621656,231.296744,159.324912,1.452125,0.859839,0.592286,186.107615,0.69185,47.643957,0.5,57,0.283871,44,0.716129,111,0.5,57,0.564356,0.5,0.530233,0.220555,0.705122,0.679793,0.624535,0.280955,0.719045,0.375465,0.624836,0.624535,0.623145,0.344527,0.747691,0.677786,0.705996,0.624535,0.576,0.017,0.5625,0.015625,562.5,15.625,5469508,207167,24247,99.256506,59.231722,?,?,?,?,-1,?,?
R_data_frame,4,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,157,112,0,58.364312,41.635688,0,0.321013,0.248253,0.377048,60.6742,83.382328,390.621656,227.547519,163.074137,1.452125,0.845902,0.606224,186.591903,0.69365,47.767936,0.473684,54,0.335484,52,0.664516,103,0.526316,60,0.509434,0.473684,0.490909,0.139759,0.71064,0.686257,0.583643,0.311284,0.688716,0.416357,0.583444,0.583643,0.583012,0.272575,0.753869,0.702328,0.674747,0.583643,0.581,0.016,0.578125,0.015625,578.125,15.625,5447838,207167,24247,99.628253,59.231722,?,?,?,?,-1,?,?
R_data_frame,4,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,153,116,0,56.877323,43.122677,0,0.299416,0.264709,0.393115,64.597503,86.786561,392.180213,243.876462,148.303751,1.457919,0.906604,0.551315,173.944354,0.646633,44.353169,0.491228,56,0.374194,58,0.625806,97,0.508772,58,0.491228,0.491228,0.491228,0.117035,0.664233,0.655323,0.568773,0.31959,0.68041,0.431227,0.568773,0.568773,0.568773,0.249183,0.71451,0.651046,0.662293,0.568773,0.582,0.016,0.5625,0.015625,562.5,15.625,5423209,207167,24247,99.628253,59.479554,?,?,?,?,-1,?,?
R_data_frame,4,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,149,120,0,55.390335,44.609665,0,0.2749,0.276233,0.403341,67.409772,89.044028,392.180213,258.223486,133.956727,1.457919,0.959939,0.49798,164.66174,0.612125,41.986244,0.377193,43,0.316129,49,0.683871,106,0.622807,71,0.467391,0.377193,0.417476,0.06361,0.636531,0.572458,0.553903,0.331071,0.668929,0.446097,0.552729,0.553903,0.549555,0.223409,0.690652,0.61927,0.647095,0.553903,0.626,0.007,0.5625,0,562.5,0,5425915,207167,24247,99.628253,60.718711,?,?,?,?,-1,?,?
R_data_frame,5,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,161,108,0,59.851301,40.148699,0,0.346647,0.259901,0.386493,63.51946,85.46872,390.637299,241.095534,149.541765,1.452183,0.896266,0.555917,178.299113,0.662822,45.643136,0.486957,56,0.311688,48,0.688312,106,0.513043,59,0.538462,0.486957,0.511416,0.178055,0.69568,0.667593,0.598513,0.297666,0.702334,0.401487,0.597279,0.598513,0.596911,0.299874,0.738011,0.669864,0.682919,0.598513,0.578,0.017,0.578125,0.015625,578.125,15.625,5460477,207167,24247,100,59.851301,?,?,?,?,-1,?,?
R_data_frame,5,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,149,120,0,55.390335,44.609665,0,0.272809,0.272268,0.397738,66.541889,87.955471,390.637299,249.584602,141.052697,1.452183,0.927824,0.524359,166.474107,0.618863,42.61603,0.4,46,0.331169,51,0.668831,103,0.6,69,0.474227,0.4,0.433962,0.070916,0.645398,0.614795,0.553903,0.333124,0.666876,0.446097,0.553437,0.553903,0.551154,0.221183,0.697171,0.635716,0.65003,0.553903,0.596,0.016,0.59375,0.015625,593.75,15.625,5408205,207167,24247,100,60.47088,?,?,?,?,-1,?,?
R_data_frame,5,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,166,103,0,61.710037,38.289963,0,0.375828,0.261289,0.384396,63.858651,85.005048,390.637299,236.426092,154.211207,1.452183,0.878907,0.573276,177.299231,0.659105,45.387174,0.478261,55,0.279221,43,0.720779,111,0.521739,60,0.561224,0.478261,0.516432,0.204616,0.681169,0.65238,0.6171,0.285932,0.714068,0.3829,0.618097,0.6171,0.614997,0.332502,0.727574,0.655212,0.699809,0.6171,0.572,0.017,0.5625,0.015625,562.5,15.625,5452139,207167,24247,100,60.47088,?,?,?,?,-1,?,?
R_data_frame,5,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,162,107,0,60.223048,39.776952,0,0.35367,0.250979,0.376097,61.246973,83.02956,392.180213,226.833431,165.346782,1.457919,0.843247,0.614672,186.713845,0.694104,47.609196,0.5,57,0.322581,50,0.677419,105,0.5,57,0.53271,0.5,0.515837,0.179131,0.702858,0.697768,0.60223,0.294941,0.705059,0.39777,0.602228,0.60223,0.601805,0.307492,0.747136,0.682827,0.68812,0.60223,0.579,0.016,0.5625,0.015625,562.5,15.625,5491970,207167,24247,99.628253,58.859975,?,?,?,?,-1,?,?
R_data_frame,5,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,153,116,0,56.877323,43.122677,0,0.29929,0.26052,0.38881,63.57541,85.836203,392.180213,240.109347,152.070866,1.457919,0.8926,0.565319,177.559944,0.660074,45.27509,0.45614,52,0.348387,54,0.651613,101,0.54386,62,0.490566,0.45614,0.472727,0.108969,0.675325,0.662014,0.568773,0.319758,0.680242,0.431227,0.568614,0.568773,0.56818,0.249152,0.723894,0.662739,0.661777,0.568773,0.567,0.015,0.5625,0.015625,562.5,15.625,5436277,207167,24247,99.628253,59.851301,?,?,?,?,-1,?,?
R_data_frame,5,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,166,103,0,61.710037,38.289963,0,0.373258,0.249665,0.37328,61.019456,82.549191,390.621656,225.748557,164.873099,1.452125,0.839214,0.612911,186.551533,0.6935,47.757601,0.491228,56,0.290323,45,0.709677,110,0.508772,58,0.554455,0.491228,0.52093,0.205019,0.713243,0.685174,0.6171,0.286508,0.713492,0.3829,0.620257,0.6171,0.616827,0.334405,0.758361,0.699971,0.695236,0.6171,0.644,0.013,0.59375,0.015625,593.75,15.625,5515070,207167,24247,100,59.479554,?,?,?,?,-1,?,?
R_data_frame,5,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,150,119,0,55.762082,44.237918,0,0.278544,0.276208,0.396218,67.506634,87.621832,390.621656,250.950972,139.670684,1.452125,0.932903,0.519222,163.526909,0.607907,41.863247,0.438596,50,0.354839,55,0.645161,100,0.561404,64,0.47619,0.438596,0.456621,0.084845,0.635625,0.585884,0.557621,0.33076,0.66924,0.442379,0.557226,0.557621,0.556791,0.226996,0.688937,0.619724,0.654282,0.557621,0.59,0.018,0.578125,0.015625,578.125,15.625,5468188,207167,24247,99.628253,60.966543,?,?,?,?,-1,?,?
R_data_frame,5,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,157,112,0,58.364312,41.635688,0,0.320707,0.266221,0.38964,65.065614,86.166959,390.621656,243.608296,147.01336,1.452125,0.905607,0.546518,172.387518,0.640846,44.131582,0.429825,49,0.303226,47,0.696774,108,0.570175,65,0.510417,0.429825,0.466667,0.130584,0.666752,0.633085,0.583643,0.311706,0.688294,0.416357,0.583341,0.583643,0.580788,0.27293,0.716269,0.654823,0.672889,0.583643,0.654,0.015,0.578125,0.015625,578.125,15.625,5431173,207167,24247,100,61.214374,?,?,?,?,-1,?,?
R_data_frame,5,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,164,105,0,60.966543,39.033457,0,0.364553,0.257299,0.387697,62.88505,85.737367,390.621656,245.910056,144.7116,1.452125,0.914164,0.537961,179.936834,0.66891,46.064224,0.508772,58,0.309677,48,0.690323,107,0.491228,56,0.54717,0.508772,0.527273,0.20134,0.695586,0.672149,0.609665,0.289704,0.710296,0.390335,0.608139,0.609665,0.608376,0.318873,0.738349,0.672741,0.691761,0.609665,0.575,0.015,0.578125,0.015625,578.125,15.625,5452777,207167,24247,98.884758,59.727385,?,?,?,?,-1,?,?
R_data_frame,5,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,169,100,0,62.825279,37.174721,0,0.393926,0.260719,0.387656,63.720933,85.728249,390.621656,240.884032,149.737624,1.452125,0.89548,0.556645,177.920382,0.661414,45.548008,0.552632,63,0.316129,49,0.683871,106,0.447368,51,0.5625,0.552632,0.557522,0.23708,0.68588,0.661335,0.628253,0.277715,0.722285,0.371747,0.628213,0.628253,0.628197,0.350575,0.732661,0.665193,0.710057,0.628253,0.583,0.016,0.5625,0.015625,562.5,15.625,5508580,207167,24247,100,60.346964,?,?,?,?,-1,?,?
R_data_frame,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,157,112,0,58.364312,41.635688,0,0.320646,0.276927,0.403287,67.682291,89.185064,390.621656,260.916983,129.704673,1.452125,0.969952,0.482174,163.471919,0.607702,41.84917,0.421053,48,0.296774,46,0.703226,109,0.578947,66,0.510638,0.421053,0.461538,0.128805,0.628608,0.605223,0.583643,0.31179,0.68821,0.416357,0.583341,0.583643,0.580148,0.273071,0.683801,0.612934,0.672365,0.583643,0.574,0.016,0.578125,0.015625,578.125,15.625,5422043,207167,24247,99.628253,61.462206,?,?,?,?,-1,?,?
R_data_frame,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,167,102,0,62.081784,37.918216,0,0.381414,0.256233,0.377527,62.624593,83.488226,390.621656,232.952835,157.66882,1.452125,0.865996,0.586129,182.672447,0.67908,46.764547,0.482456,55,0.277419,43,0.722581,112,0.517544,59,0.561224,0.482456,0.518868,0.210542,0.701302,0.682123,0.620818,0.283858,0.716142,0.379182,0.621305,0.620818,0.618741,0.338312,0.745429,0.673707,0.702526,0.620818,0.607,0.018,0.59375,0.015625,593.75,15.625,5470993,207167,24247,99.256506,60.223048,?,?,?,?,-1,?,?
R_data_frame,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,156,113,0,57.992565,42.007435,0,0.314982,0.255836,0.38093,62.527679,84.240895,390.621656,230.800259,159.821397,1.452125,0.857994,0.594132,180.496189,0.67099,46.20742,0.473684,54,0.341935,53,0.658065,102,0.526316,60,0.504673,0.473684,0.488688,0.133019,0.694793,0.65648,0.579926,0.314018,0.685982,0.420074,0.57973,0.579926,0.579425,0.266064,0.739548,0.68734,0.671961,0.579926,0.599,0.005,0.546875,0.015625,546.875,15.625,5492839,207167,24247,100,59.727385,?,?,?,?,-1,?,?
R_data_frame,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,165,104,0,61.33829,38.66171,0,0.369,0.258265,0.384579,63.121277,85.047916,390.621656,237.135496,153.486159,1.452125,0.881545,0.570581,179.126898,0.665899,45.856878,0.429825,49,0.251613,39,0.748387,116,0.570175,65,0.556818,0.429825,0.485149,0.187704,0.693011,0.64149,0.613383,0.289832,0.710168,0.386617,0.614791,0.613383,0.607982,0.326753,0.739886,0.687779,0.694016,0.613383,0.586,0.016,0.578125,0.015625,578.125,15.625,5453701,207167,24247,100,60.346964,?,?,?,?,-1,?,?
R_data_frame,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,160,109,0,59.479554,40.520446,0,0.335652,0.263618,0.384407,64.429616,85.009857,390.621656,238.468938,152.152718,1.452125,0.886502,0.565623,174.188436,0.647541,44.592621,0.473684,54,0.316129,49,0.683871,106,0.526316,60,0.524272,0.473684,0.497696,0.160169,0.684522,0.654851,0.594796,0.303081,0.696919,0.405204,0.599363,0.594796,0.595515,0.296571,0.734414,0.669819,0.675601,0.594796,0.577,0.016,0.5625,0.015625,562.5,15.625,5479694,207167,24247,100,61.214374,?,?,?,?,-1,?,?
R_data_frame,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,157,112,0,58.364312,41.635688,0,0.32327,0.261462,0.383555,63.80523,84.675947,392.180213,233.489982,158.690231,1.457919,0.867992,0.589927,177.187099,0.658688,45.18002,0.421053,48,0.296774,46,0.703226,109,0.578947,66,0.510638,0.421053,0.461538,0.128805,0.670402,0.640463,0.583643,0.308989,0.691011,0.416357,0.583608,0.583643,0.58028,0.275799,0.720636,0.657094,0.671179,0.583643,0.576,0.016,0.5625,0.015625,562.5,15.625,5410339,207167,24247,100,60.223048,?,?,?,?,-1,?,?
R_data_frame,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,168,101,0,62.453532,37.546468,0,0.389803,0.25031,0.369716,61.08368,81.620903,392.180213,221.049106,171.131107,1.457919,0.821744,0.636175,188.679836,0.701412,48.110494,0.491228,56,0.277419,43,0.722581,112,0.508772,58,0.565657,0.491228,0.525822,0.219079,0.717176,0.683221,0.624535,0.278578,0.721422,0.375465,0.625194,0.624535,0.622809,0.347123,0.760193,0.697147,0.704526,0.624535,0.577,0.016,0.5625,0.03125,562.5,31.25,5515994,207167,24247,100,60.099133,?,?,?,?,-1,?,?
R_data_frame,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,169,100,0,62.825279,37.174721,0,0.394008,0.249095,0.372424,60.878621,82.357407,390.637299,224.852319,165.78498,1.452183,0.835882,0.616301,188.50272,0.700754,48.255177,0.530435,61,0.298701,46,0.701299,108,0.469565,54,0.570093,0.530435,0.54955,0.234233,0.727188,0.698868,0.628253,0.277603,0.722397,0.371747,0.628524,0.628253,0.627802,0.350979,0.766994,0.700379,0.709794,0.628253,0.653,0.016,0.625,0.015625,625,15.625,5473743,207167,24247,100,60.346964,?,?,?,?,-1,?,?
R_data_frame,6,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,160,109,0,59.479554,40.520446,0,0.339468,0.2657,0.392283,64.936792,86.749165,390.637299,247.341176,143.296123,1.452183,0.919484,0.532699,170.619844,0.634275,43.677305,0.521739,60,0.324675,50,0.675325,104,0.478261,55,0.545455,0.521739,0.533333,0.198299,0.68882,0.664887,0.594796,0.298296,0.701704,0.405204,0.595176,0.594796,0.594769,0.296665,0.727667,0.669182,0.67274,0.594796,0.568,0.016,0.5625,0.015625,562.5,15.625,5454218,207167,24247,100,60.346964,?,?,?,?,-1,?,?
R_data_frame,6,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20211010.1414,2421,269,173,96,0,64.312268,35.687732,0,0.418247,0.246196,0.36911,60.169955,81.62461,390.637299,222.139876,168.497423,1.452183,0.825799,0.626384,191.17991,0.710706,48.940516,0.573913,66,0.305195,47,0.694805,107,0.426087,49,0.584071,0.573913,0.578947,0.269343,0.73275,0.707684,0.643123,0.266499,0.733501,0.356877,0.643144,0.643123,0.643096,0.376647,0.770675,0.701918,0.721718,0.643123,0.573,0.016,0.546875,0.015625,546.875,15.625,5478495,207167,24247,100,59.60347,?,?,?,?,-1,?,?
