@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

R_data_frame,8,3,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1201,2421,269,268,1,0,99.628253,0.371747,0,0.995027,0.043244,0.094415,14.458302,24.425216,577.176814,48.656689,528.520125,2.145639,0.18088,1.964759,528.646531,1.965229,91.591782,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001258,0.998742,0.003717,0.996336,0.996283,0.996287,0.994549,0.999959,0.99991,0.997555,0.996283,1.17,0.048,1.16,0.05,1160,50,1126392,207196,24276,100,35.539033,?,?
R_data_frame,8,4,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1201,2421,269,266,3,0,98.884758,1.115242,0,0.985101,0.043996,0.092939,14.700972,24.027424,578.270355,49.095472,529.174882,2.149704,0.182511,1.967193,529.174882,1.967193,91.509945,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.988848,0.002309,0.997691,0.011152,0.989315,0.988848,0.988838,0.986216,1,1,0.985367,0.988848,1.831,0.048,1.83,0.05,1830,50,1110996,207196,24276,100,36.802974,?,?
R_data_frame,8,5,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1201,2421,269,266,3,0,98.884758,1.115242,0,0.985102,0.05033,0.11017,16.817194,28.481879,578.270355,58.427217,519.843137,2.149704,0.217202,1.932502,520.17612,1.93374,89.953793,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.988848,0.004737,0.995263,0.011152,0.98892,0.988848,0.988861,0.983635,0.999734,0.999419,0.9926,0.988848,1.003,0.048,1,0.05,1000,50,1110947,207196,24276,100,37.32342,?,?
R_data_frame,8,6,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1201,2421,269,269,0,0,100,0,0,1,0.042365,0.09085,14.156001,23.487311,578.270355,47.204535,531.065819,2.149704,0.175482,1.974222,531.065819,1.974222,91.836944,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1.418,0.048,1.42,0.04,1420,40,1135250,207196,24276,100,35.836431,?,?
R_data_frame,8,7,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1201,2421,269,266,3,0,98.884758,1.115242,0,0.985102,0.04806,0.102421,16.058997,26.478665,578.270355,54.631418,523.638936,2.149704,0.203091,1.946613,523.639661,1.946616,90.552742,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.988848,0.003699,0.996301,0.011152,0.989326,0.988848,0.988903,0.984704,0.999963,0.99989,0.990466,0.988848,1.174,0.05,1.17,0.05,1170,50,1105075,207196,24276,100,37.32342,?,?
R_data_frame,8,8,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1201,2421,269,268,1,0,99.628253,0.371747,0,0.995034,0.045706,0.097707,15.263843,25.244066,578.858862,51.384221,527.474641,2.151892,0.191019,1.960872,527.474641,1.960872,91.123187,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001258,0.998742,0.003717,0.996336,0.996283,0.996267,0.995417,1,1,0.995366,0.996283,1.186,0.048,1.18,0.05,1180,50,1140799,207196,24276,100,36.133829,?,?
R_data_frame,8,9,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1201,2421,269,268,1,0,99.628253,0.371747,0,0.99504,0.047477,0.099397,15.855073,25.680755,578.858862,53.357427,525.501435,2.151892,0.198355,1.953537,525.501435,1.953537,90.782308,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001258,0.998742,0.003717,0.996336,0.996283,0.996287,0.994566,0.999982,0.999946,0.997545,0.996283,1.034,0.05,1.02,0.06,1020,60,1124464,207196,24276,100,37.100372,?,?
R_data_frame,8,10,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1201,2421,269,268,1,0,99.628253,0.371747,0,0.995039,0.043636,0.095465,14.573125,24.665846,578.754453,49.136234,529.61822,2.151504,0.182663,1.968841,529.867552,1.969768,91.553084,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.996283,0.001258,0.998742,0.003717,0.996336,0.996283,0.996287,0.994566,0.999978,0.999964,0.997545,0.996283,1.404,0.048,1.4,0.05,1400,50,1153093,207196,24276,100,35.98513,?,?
R_data_frame,9,1,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1201,2421,269,266,3,0,98.884758,1.115242,0,0.985119,0.046626,0.100864,15.571028,26.059781,578.858862,52.906442,525.95242,2.151892,0.196678,1.955213,525.95242,1.955213,90.860217,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.988848,0.003773,0.996227,0.011152,0.989319,0.988848,0.988901,0.9847,1,1,0.990509,0.988848,1.292,0.049,1.29,0.05,1290,50,1122134,207196,24276,100,36.951673,?,?
R_data_frame,9,2,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,267,2,0,99.256506,0.743494,0,0.990073,0.047237,0.100594,15.774987,25.990075,578.858862,53.30905,525.549812,2.151892,0.198175,1.953717,525.549812,1.953717,90.790665,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.002515,0.997485,0.007435,0.992777,0.992565,0.99258,0.99003,1,1,0.992932,0.992565,1.136,0.048,1.13,0.05,1130,50,1139655,207196,24276,100,36.728625,?,?
R_data_frame,9,3,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,269,0,0,100,0,0,1,0.043198,0.092658,14.442752,23.970527,577.176814,48.330587,528.846228,2.145639,0.179668,1.965971,528.846228,1.965971,91.626381,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.965,0.049,0.96,0.05,960,50,1136327,207196,24276,100,36.05948,?,?
R_data_frame,9,4,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,266,3,0,98.884758,1.115242,0,0.98509,0.044666,0.098678,14.933644,25.527842,577.176814,50.677078,526.499737,2.145639,0.188391,1.957248,526.727386,1.958094,91.259277,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.988848,0.003053,0.996947,0.011152,0.989166,0.988848,0.988861,0.98496,0.999978,0.999964,0.988944,0.988848,1.127,0.051,1.12,0.06,1120,60,1115626,207196,24276,100,36.05948,?,?
R_data_frame,9,5,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,267,2,0,99.256506,0.743494,0,0.990054,0.046166,0.097415,15.435093,25.201175,577.176814,52.038389,525.138425,2.145639,0.193451,1.952187,525.215477,1.952474,90.997328,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.001795,0.998205,0.007435,0.992725,0.992565,0.992566,0.990353,0.999982,0.999946,0.991378,0.992565,1.367,0.049,1.36,0.05,1360,50,1119639,207196,24276,100,36.951673,?,?
R_data_frame,9,6,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,268,1,0,99.628253,0.371747,0,0.995027,0.048143,0.101272,16.095929,26.199059,577.176814,54.26779,522.909024,2.145639,0.201739,1.9439,522.909024,1.9439,90.597718,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001258,0.998742,0.003717,0.996336,0.996283,0.996287,0.994549,1,1,0.997555,0.996283,0.916,0.05,0.91,0.06,910,60,1131795,207196,24276,100,37.249071,?,?
R_data_frame,9,7,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,267,2,0,99.256506,0.743494,0,0.990061,0.047257,0.101942,15.790677,26.354889,578.270355,53.604453,524.665902,2.149704,0.199273,1.950431,524.665902,1.950431,90.730209,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.002466,0.997534,0.007435,0.992781,0.992565,0.992581,0.990038,1,1,0.992899,0.992565,0.903,0.048,0.9,0.05,900,50,1134438,207196,24276,100,36.579926,?,?
R_data_frame,9,8,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,267,2,0,99.256506,0.743494,0,0.990061,0.042324,0.092103,14.142121,23.8111,578.270355,47.52184,530.748515,2.149704,0.176661,1.973043,530.751002,1.973052,91.782502,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.003504,0.996496,0.007435,0.992565,0.992565,0.992565,0.989061,0.999959,0.999909,0.995054,0.992565,1.121,0.049,1.12,0.05,1120,50,1114451,207196,24276,100,36.133829,?,?
R_data_frame,9,9,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,269,0,0,100,0,0,1,0.04244,0.091585,14.180931,23.677363,578.270355,47.330112,530.940243,2.149704,0.175948,1.973756,530.940243,1.973756,91.815228,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1.371,0.049,1.37,0.04,1370,40,1104918,207196,24276,100,35.910781,?,?
R_data_frame,9,10,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,267,2,0,99.256506,0.743494,0,0.990098,0.045422,0.099216,15.160657,25.618161,579.847994,51.666108,528.181886,2.155569,0.192067,1.963501,528.469494,1.964571,91.139316,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.992565,0.002466,0.997534,0.007435,0.992781,0.992565,0.992583,0.989217,0.999959,0.999909,0.995059,0.992565,1.195,0.048,1.18,0.05,1180,50,1146281,207196,24276,100,35.910781,?,?
R_data_frame,10,1,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,268,1,0,99.628253,0.371747,0,0.995021,0.043218,0.095567,14.44941,24.723078,577.176814,48.768136,528.408678,2.145639,0.181294,1.964345,528.408678,1.964345,91.550573,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.001258,0.998742,0.003717,0.996336,0.996283,0.996266,0.995425,0.999982,0.999946,0.995261,0.996283,1.074,0.048,1.07,0.04,1070,40,1112767,207196,24276,100,35.241636,?,?
R_data_frame,10,2,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,269,0,0,100,0,0,1,0.04194,0.087893,14.022205,22.73795,577.176814,46.335171,530.841643,2.145639,0.17225,1.973389,530.841643,1.973389,91.972101,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1.474,0.048,1.47,0.04,1470,40,1132715,207196,24276,100,36.728625,?,?
R_data_frame,10,3,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,268,1,0,99.628253,0.371747,0,0.995024,0.04504,0.094987,15.058679,24.57303,577.176814,50.27759,526.899224,2.145639,0.186906,1.958733,526.899224,1.958733,91.289049,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.996283,0.000538,0.999462,0.003717,0.996389,0.996283,0.996279,0.995805,1,1,0.993823,0.996283,1.228,0.048,1.22,0.05,1220,50,1140164,207196,24276,100,36.356877,?,?
R_data_frame,10,4,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,266,3,0,98.884758,1.115242,0,0.985121,0.046494,0.103763,15.535508,26.825604,578.270355,53.582378,524.687976,2.149704,0.199191,1.950513,524.971352,1.951566,90.78303,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.988848,0.003699,0.996301,0.011152,0.989326,0.988848,0.988886,0.983859,0.999896,0.999783,0.992635,0.988848,1.249,0.048,1.25,0.04,1250,40,1089287,207196,24276,100,36.356877,?,?
R_data_frame,10,5,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,269,0,0,100,0,0,1,0.046633,0.096488,15.582003,24.944813,578.270355,52.209416,526.060938,2.149704,0.194087,1.955617,526.060938,1.955617,90.971452,1,34,0,0,1,235,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.806,0.052,0.8,0.05,800,50,1131404,207196,24276,100,37.100372,?,?
R_data_frame,10,6,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,267,2,0,99.256506,0.743494,0,0.990048,0.044909,0.09638,15.006093,24.916894,578.270355,50.489189,527.781166,2.149704,0.187692,1.962012,527.781166,1.962012,91.26893,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.002466,0.997534,0.007435,0.992781,0.992565,0.9925,0.990885,1,1,0.990607,0.992565,1.114,0.049,1.11,0.04,1110,40,1136895,207196,24276,100,36.356877,?,?
R_data_frame,10,7,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,267,2,0,99.256506,0.743494,0,0.990074,0.046062,0.101417,15.391227,26.219193,578.270355,52.369447,525.900908,2.149704,0.194682,1.955022,525.970412,1.95528,90.955797,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.002466,0.997534,0.007435,0.992781,0.992565,0.992583,0.989182,0.999978,0.999964,0.995079,0.992565,0.974,0.049,0.97,0.05,970,50,1127469,207196,24276,100,36.05948,?,?
R_data_frame,10,8,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,266,3,0,98.884758,1.115242,0,0.985119,0.051739,0.111497,17.27849,28.806983,578.858862,59.999552,518.85931,2.151892,0.223047,1.928845,519.091049,1.929707,89.67489,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.988848,0.003773,0.996227,0.011152,0.989319,0.988848,0.988901,0.9847,0.999908,0.999731,0.990509,0.988848,0.814,0.054,0.81,0.06,810,60,1113394,207196,24276,100,37.472119,?,?
R_data_frame,10,9,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,267,2,0,99.256506,0.743494,0,0.990086,0.048141,0.101509,16.076979,26.226529,578.858862,54.400242,524.45862,2.151892,0.202231,1.94966,524.45862,1.94966,90.602158,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.002515,0.997485,0.007435,0.992777,0.992565,0.992582,0.989191,1,1,0.995101,0.992565,0.848,0.053,0.84,0.06,840,60,1125590,207196,24276,100,37.100372,?,?
R_data_frame,10,10,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\" -R AVG',-637891196294399624,20211012.1202,2421,269,266,3,0,98.884758,1.115242,0,0.985136,0.046896,0.102194,15.661788,26.404526,578.754453,53.405669,525.348784,2.151504,0.198534,1.952969,525.348784,1.952969,90.77231,1,35,0,0,1,234,0,0,1,1,1,1,1,1,0.988848,0.003773,0.996227,0.011152,0.989319,0.988848,0.988884,0.983872,0.999982,0.999946,0.992668,0.988848,0.881,0.049,0.88,0.05,880,50,1143100,207196,24276,100,35.98513,?,?
R_data_frame,1,1,weka.classifiers.meta.Stacking,'-X 10 -M \"weka.classifiers.trees.J48 -C 0.25 -M 2\" -S 1 -num-slots 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.functions.SimpleLogistic -I 0 -M 500 -H 50 -W 0.0\" -B \"weka.classifiers.lazy.IBk -K 100 -W 0 -A \\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\"\\\"\"',5134738557155845452,20211012.1202,2421,269,267,2,0,99.256506,0.743494,0,0.990041,0.003306,0.054516,1.105339,14.10325,577.176814,2148.3224,-1571.145586,2.145639,7.986329,-5.84069,570.323492,2.120162,98.812613,1,34,0,0,1,235,0,0,1,1,1,1,1,1,0.992565,0.001795,0.998205,0.007435,0.992725,0.992565,0.992482,0.991208,0.995385,0.986147,0.988975,0.992565,11.258,0.047,11.22,0.04,11220,40,1091556,207196,24276,99.256506,20,?,?
