@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

R_data_frame,2,10,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,269,0,0,100,0,0,1,0.093876,0.119838,25.531539,27.951927,525.12898,81.100936,444.028044,1.952152,0.30149,1.650662,444.028044,1.650662,84.555997,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.626,0.004,3.625,0.015625,3625,15.625,1207811,207181,24261,100,75.092937,?,?
R_data_frame,3,1,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,267,2,0,99.256506,0.743494,0,0.989888,0.09645,0.126507,26.231672,29.507545,525.12898,84.523959,440.605021,1.952152,0.314215,1.637937,440.605021,1.637937,83.904153,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.992565,0.002982,0.997018,0.007435,0.992753,0.992565,0.992564,0.989649,1,1,0.993548,0.992565,3.824,0.003,3.8125,0,3812.5,0,1202815,207181,24261,100,75.185874,?,?
R_data_frame,3,2,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,269,0,0,100,0,0,1,0.094809,0.121023,25.785347,28.228428,525.12898,81.993776,443.135204,1.952152,0.30481,1.647343,443.135204,1.647343,84.385974,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.872,0.004,3.859375,0,3859.375,0,1216821,207181,24261,100,75.185874,?,?
R_data_frame,3,3,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,269,0,0,100,0,0,1,0.095515,0.121702,25.977416,28.386697,525.12898,82.625278,442.503703,1.952152,0.307157,1.644995,442.503703,1.644995,84.265717,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.929,0.003,3.921875,0,3921.875,0,1196695,207181,24261,100,75.092937,?,?
R_data_frame,3,4,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,269,0,0,100,0,0,1,0.09869,0.127273,26.841017,29.686101,525.12898,85.898044,439.230936,1.952152,0.319324,1.632829,439.230936,1.632829,83.642486,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.955,0.003,3.953125,0,3953.125,0,1215778,207181,24261,100,75,?,?
R_data_frame,3,5,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,269,0,0,100,0,0,1,0.094195,0.119755,25.618531,27.932608,525.12898,81.318854,443.810126,1.952152,0.302301,1.649852,443.810126,1.649852,84.514499,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.902,0.004,3.875,0,3875,0,1192636,207181,24261,100,75.185874,?,?
R_data_frame,3,6,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,269,0,0,100,0,0,1,0.096763,0.123535,26.316851,28.814271,525.12898,83.810394,441.318587,1.952152,0.311563,1.64059,441.318587,1.64059,84.040036,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.936,0.003,3.9375,0,3937.5,0,1227861,207181,24261,100,75,?,?
R_data_frame,3,7,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,269,0,0,100,0,0,1,0.098201,0.126758,26.707976,29.566159,525.12898,85.439983,439.688998,1.952152,0.317621,1.634532,439.688998,1.634532,83.729715,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.902,0.004,3.890625,0.015625,3890.625,15.625,1205248,207181,24261,100,75,?,?
R_data_frame,3,8,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,267,2,0,99.256506,0.743494,0,0.989888,0.099933,0.132042,27.179071,30.79848,525.12898,87.781897,437.347083,1.952152,0.326327,1.625826,437.347083,1.625826,83.283745,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.992565,0.002982,0.997018,0.007435,0.992753,0.992565,0.992564,0.989649,1,1,0.993548,0.992565,3.836,0.003,3.8125,0,3812.5,0,1209663,207181,24261,100,75,?,?
R_data_frame,3,9,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,268,1,0,99.628253,0.371747,0,0.994954,0.098368,0.128573,26.737478,29.969124,526.065321,86.238032,439.827288,1.955633,0.320587,1.635046,439.902895,1.635327,83.621345,1,40,0.004367,1,0.995633,228,0,0,0.97561,1,0.987654,0.985571,1,1,0.996283,0.000649,0.999351,0.003717,0.996373,0.996283,0.996293,0.995291,1,1,0.995213,0.996283,3.958,0.003,3.9375,0.015625,3937.5,15.625,1211452,207181,24261,100,75.092937,?,?
R_data_frame,3,10,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,269,0,0,100,0,0,1,0.094758,0.120955,25.754827,28.191948,526.121817,81.984056,444.137761,1.955843,0.304773,1.65107,444.137761,1.65107,84.417286,1,40,0,0,1,229,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.711,0.003,3.71875,0,3718.75,0,1231740,207181,24261,100,75.27881,?,?
R_data_frame,4,1,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,268,1,0,99.628253,0.371747,0,0.994951,0.095696,0.12404,26.011132,28.912539,526.065321,83.301634,442.763687,1.955633,0.309672,1.645962,442.763687,1.645962,84.165154,1,40,0,0,1,229,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,1,1,0.996774,0.996283,3.868,0.004,3.84375,0.015625,3843.75,15.625,1211451,207181,24261,100,75.185874,?,?
R_data_frame,4,2,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1252,2421,269,268,1,0,99.628253,0.371747,0,0.994951,0.094104,0.121459,25.577079,28.309489,526.121817,81.695081,444.426737,1.955843,0.303699,1.652144,444.426737,1.652144,84.472212,1,40,0,0,1,229,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996282,0.994815,0.999981,0.999952,0.996753,0.996283,3.524,0.003,3.5,0,3500,0,1206984,207181,24261,100,75.27881,?,?
R_data_frame,4,3,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,269,0,0,100,0,0,1,0.099846,0.129206,27.155407,30.136969,525.12898,87.118173,438.010808,1.952152,0.323859,1.628293,438.010808,1.628293,83.410138,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.85,0.004,3.828125,0.015625,3828.125,15.625,1219449,207181,24261,100,75.092937,?,?
R_data_frame,4,4,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,269,0,0,100,0,0,1,0.097694,0.125744,26.569987,29.32959,525.12898,84.945881,440.1831,1.952152,0.315784,1.636368,440.1831,1.636368,83.823806,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.956,0.003,3.9375,0,3937.5,0,1215514,207181,24261,100,75,?,?
R_data_frame,4,5,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,269,0,0,100,0,0,1,0.096208,0.123319,26.165789,28.7639,525.12898,83.413095,441.715886,1.952152,0.310086,1.642066,441.715886,1.642066,84.115694,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.911,0.003,3.890625,0,3890.625,0,1236787,207181,24261,100,75.092937,?,?
R_data_frame,4,6,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.094332,0.121395,25.655539,28.315052,525.12898,81.706812,443.422169,1.952152,0.303743,1.64841,443.422169,1.64841,84.44062,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,1,1,0.996774,0.996283,3.961,0.004,3.96875,0,3968.75,0,1210912,207181,24261,100,75,?,?
R_data_frame,4,7,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,269,0,0,100,0,0,1,0.099751,0.12957,27.129404,30.221916,525.12898,87.225208,437.903772,1.952152,0.324257,1.627895,437.903772,1.627895,83.389755,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.958,0.003,3.9375,0,3937.5,0,1228744,207181,24261,100,75.27881,?,?
R_data_frame,4,8,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,269,0,0,100,0,0,1,0.096516,0.123758,26.249703,28.866192,525.12898,83.653688,441.475293,1.952152,0.31098,1.641172,441.475293,1.641172,84.069878,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,4.083,0.004,4.0625,0.015625,4062.5,15.625,1208086,207181,24261,100,75,?,?
R_data_frame,4,9,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,268,1,0,99.628253,0.371747,0,0.99494,0.092278,0.117766,25.097139,27.468588,525.12898,79.606422,445.522558,1.952152,0.295935,1.656218,445.522558,1.656218,84.840596,0.974359,38,0,0,1,230,0.025641,1,1,0.974359,0.987013,0.984957,1,1,0.996283,0.001518,0.998482,0.003717,0.99633,0.996283,0.99627,0.995223,1,1,0.995161,0.996283,3.927,0.003,3.921875,0,3921.875,0,1218915,207181,24261,100,75,?,?
R_data_frame,4,10,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,268,1,0,99.628253,0.371747,0,0.994947,0.094423,0.122037,25.68031,28.464937,525.12898,82.226504,442.902477,1.952152,0.305675,1.646478,443.041644,1.646995,84.368157,1,39,0.004348,1,0.995652,229,0,0,0.975,1,0.987342,0.985272,1,1,0.996283,0.00063,0.99937,0.003717,0.996375,0.996283,0.996294,0.995289,0.999981,0.999951,0.995158,0.996283,3.824,0.004,3.75,0.015625,3750,15.625,1202622,207181,24261,100,75.185874,?,?
R_data_frame,5,1,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,267,2,0,99.256506,0.743494,0,0.989914,0.09448,0.124286,25.680597,28.970031,526.065321,82.984702,443.080618,1.955633,0.308493,1.64714,443.293636,1.647932,84.265892,1,40,0.008734,2,0.991266,227,0,0,0.952381,1,0.97561,0.971629,1,1,0.992565,0.001299,0.998701,0.007435,0.992919,0.992565,0.992605,0.990657,0.999981,0.99995,0.990478,0.992565,3.595,0.003,3.578125,0.015625,3578.125,15.625,1244637,207181,24261,100,75.185874,?,?
R_data_frame,5,2,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,268,1,0,99.628253,0.371747,0,0.994944,0.094136,0.121226,25.602267,28.275652,525.12898,81.622372,443.506609,1.952152,0.303429,1.648723,443.506609,1.648723,84.4567,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.996283,0.001491,0.998509,0.003717,0.99633,0.996283,0.996283,0.994802,1,1,0.996774,0.996283,3.946,0.004,3.9375,0,3937.5,0,1215162,207181,24261,100,75,?,?
R_data_frame,5,3,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,269,0,0,100,0,0,1,0.0974,0.125327,26.490046,29.232384,525.12898,84.571051,440.557929,1.952152,0.314391,1.637762,440.557929,1.637762,83.895185,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.963,0.004,3.96875,0,3968.75,0,1203139,207181,24261,100,75.092937,?,?
R_data_frame,5,4,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,266,3,0,98.884758,1.115242,0,0.984832,0.096793,0.127698,26.325058,29.785222,525.12898,85.03142,440.097561,1.952152,0.316102,1.63605,440.097561,1.63605,83.807517,1,39,0,0,1,230,0,0,1,1,1,1,1,1,0.988848,0.0045,0.9955,0.011152,0.988895,0.988848,0.988848,0.984357,0.999922,0.999811,0.990323,0.988848,4.029,0.004,4.03125,0,4031.25,0,1226559,207181,24261,100,75,?,?
R_data_frame,5,5,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,269,0,0,100,0,0,1,0.094191,0.120454,25.617437,28.095666,525.12898,81.419121,443.709859,1.952152,0.302673,1.649479,443.709859,1.649479,84.495405,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.816,0.004,3.671875,0,3671.875,0,1224795,207181,24261,100,75.185874,?,?
R_data_frame,5,6,weka.classifiers.meta.Vote,'-S 1 -B \"weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\" -B \"weka.classifiers.trees.LMT -I -1 -M 15 -W 0.0\" -B \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\" -R AVG',-637891196294399624,20211023.1253,2421,269,269,0,0,100,0,0,1,0.097369,0.124599,26.481742,29.062497,525.12898,84.431702,440.697278,1.952152,0.313872,1.63828,440.697278,1.63828,83.921721,1,39,0,0,1,230,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3.974,0.004,3.921875,0.015625,3921.875,15.625,1222532,207181,24261,100,75.092937,?,?
